TPCNote      0   3010  65   1
TPCNote 110810 110985  73  -3
TPCNote 110985 111195  56  -2
TPCNote 110985 112140  53   1
TPCNote 111195 111370  60   2
TPCNote 111370 111545  65   1
TPCNote 111545 111755  68  -2
TPCNote 111755 111930  72   2
TPCNote 112140 112875  80  -2
TPCNote 112140 112875  83  -5
TPCNote 112140 112315  59  -5
TPCNote 112140 113260  56  -2
TPCNote 112315 112490  64  -6
TPCNote 112490 112700  68  -2
TPCNote 112700 112875  71  -5
TPCNote 112875 113260  85  -3
TPCNote 112875 113050  76  -6
TPCNote 113050 113260  80  -2
TPCNote 113260 115500  80  -2
TPCNote 113260 115500  77   1
TPCNote 113260 114380  49  -3
TPCNote 113435 113610  56  -2
TPCNote 113610 113820  61  -3
TPCNote 113820 113995  65   1
TPCNote 113995 114170  68  -2
TPCNote 114170 114380  73  -3
TPCNote 114380 114555  56  -2
TPCNote 114380 115500  53   1
TPCNote 114555 114765  60   2
TPCNote 114765 114940  65   1
TPCNote 114940 115115  68  -2
TPCNote 115115 115325  72   2
TPCNote 115500 116235  80  -2
TPCNote 115500 116235  83  -5
TPCNote 115500 115675  59  -5
TPCNote 115500 116620  56  -2
TPCNote 115675 115885  64  -6
TPCNote 115885 116060  68  -2
TPCNote 116060 116235  71  -5
TPCNote 116235 116620  80  -2
TPCNote 116445 116620  76  -6
TPCNote 116620 117390  85  -3
TPCNote 116620 116795  61  -3
TPCNote 116620 117740  59  -5
TPCNote 116795 117005  64  -6
TPCNote 117005 117180  68  -2
TPCNote 117180 117390  73  -3
TPCNote 117180 117740  71  -5
TPCNote 117390 117740  80  -2
TPCNote 117565 117740  76  -6
TPCNote 117740 118510  88  -6
TPCNote 117740 117950  64  -6
TPCNote 117740 118860  61  -3
TPCNote 117950 118125  68  -2
TPCNote 118125 118300  71  -5
TPCNote 118300 118510  76  -6
TPCNote 118300 118860  73  -3
TPCNote 118510 118860  85  -3
TPCNote 118685 118860  80  -2
TPCNote 118860 119630  92  -2
TPCNote 118860 119070  68  -2
TPCNote 118860 120015  64  -6
TPCNote 119070 119245  71  -5
TPCNote 119245 119420  73  -3
TPCNote 119420 119630  80  -2
TPCNote 119420 120015  76  -6
TPCNote 119630 120015  88  -6
TPCNote 119805 120015  83  -5
TPCNote 120015 121135  92  -2
TPCNote 120015 121135  68  -2
TPCNote 120190 120365  69  -7
TPCNote 120365 120575  73  -3
TPCNote 120575 120750  80  -2
TPCNote 120750 120925  85  -3
TPCNote 120925 121135  81  -7
TPCNote 121135 123375  90  -4
TPCNote 121135 122255  66  -4
TPCNote 121310 121485  69  -7
TPCNote 121485 121695  73  -3
TPCNote 121695 121870  78  -4
TPCNote 121870 122045  85  -3
TPCNote 122045 122255  81  -7
TPCNote 122255 122430  66  -4
TPCNote 122255 123375  65   1
TPCNote 122430 122640  69  -7
TPCNote 122640 122815  73  -3
TPCNote 122815 122990  78  -4
TPCNote 122990 123200  85  -3
TPCNote 123200 123375  81  -7
TPCNote 123375 125615  90  -4
TPCNote 123375 123550  66  -4
TPCNote 123375 124495  64  -6
TPCNote 123550 123760  69  -7
TPCNote 123760 123935  73  -3
TPCNote 123935 124110  78  -4
TPCNote 124110 124320  85  -3
TPCNote 124320 124495  81  -7
TPCNote 124495 124670  66  -4
TPCNote 124495 125615  63  -1
TPCNote 124670 124880  69  -7
TPCNote 124880 125055  73  -3
TPCNote 125055 125265  78  -4
TPCNote 125265 125440  85  -3
TPCNote 125440 125615  81  -7
TPCNote 125615 126385  93  -7
TPCNote 125615 125825  64  -6
TPCNote 125615 126735  61  -3
TPCNote 125825 126000  69  -7
TPCNote 126000 126175  73  -3
TPCNote 126175 126385  76  -6
TPCNote 126385 126735  97  -3
TPCNote 126560 126735  85  -3
TPCNote 126735 129010  78  -4
TPCNote 126735 127890  59  -5
TPCNote 126945 127120  63  -1
TPCNote 127120 127295  66  -4
TPCNote 127295 127505  66  -4
TPCNote 127505 127680  73  -3
TPCNote 127680 127890  69  -7
TPCNote 127890 129010  57  -7
TPCNote 128065 128240  61  -3
TPCNote 128240 128450  64  -6
TPCNote 128450 128625  66  -4
TPCNote 128625 128800  73  -3
TPCNote 128800 129010  69  -7
TPCNote 129010 129745  81  -7
TPCNote 129010 130130  56  -2
TPCNote 129185 129360  61  -3
TPCNote 129360 129570  64  -6
TPCNote 129570 129745  69  -7
TPCNote 129745 130130  85  -3
TPCNote 129745 129920  76  -6
TPCNote 129920 130130  81  -7
TPCNote 130130 130515  85  -3
TPCNote 130130 130515  88  -6
TPCNote 130130 133490  54  -4
TPCNote 130305 130515  61  -3
TPCNote 130515 130865  83  -5
TPCNote 130515 130865  87  -1
TPCNote 130515 130690  64  -6
TPCNote 130690 130865  66  -4
TPCNote 130865 131250  81  -7
TPCNote 130865 131250  85  -3
TPCNote 130865 131075  69  -7
TPCNote 131075 131250  73  -3
TPCNote 131250 131810  80  -2
TPCNote 131250 131810  83  -5
TPCNote 131250 131425  76  -6
TPCNote 131425 131635  78  -4
TPCNote 131635 131810  76  -6
TPCNote 131810 132755  78  -4
TPCNote 131810 132755  81  -7
TPCNote 131810 131985  73  -3
TPCNote 131985 132195  69  -7
TPCNote 132195 132370  66  -4
TPCNote 132370 132545  64  -6
TPCNote 132545 132755  66  -4
TPCNote 132755 133140  76  -6
TPCNote 132755 133140  80  -2
TPCNote 132755 132930  64  -6
TPCNote 132930 133140  61  -3
TPCNote 133140 133490  75  -1
TPCNote 133140 133490  78  -4
TPCNote 133140 133315  57  -7
TPCNote 133490 133875  73  -3
TPCNote 133490 133875  76  -6
TPCNote 133490 133700  42  -4
TPCNote 133700 133875  49  -3
TPCNote 133875 134260  71  -5
TPCNote 133875 134260  75  -1
TPCNote 133875 134050  52  -6
TPCNote 134050 134260  54  -4
TPCNote 134260 134610  69  -7
TPCNote 134260 134610  73  -3
TPCNote 134260 134435  57  -7
TPCNote 134435 134610  61  -3
TPCNote 134610 134995  68  -2
TPCNote 134610 134995  71  -5
TPCNote 134610 134820  64  -6
TPCNote 134820 134995  61  -3
TPCNote 134995 135380  66  -4
TPCNote 134995 135380  69  -7
TPCNote 134995 135170  57  -7
TPCNote 135170 135380  54  -4
TPCNote 135380 136115  64  -6
TPCNote 135380 136115  68  -2
TPCNote 135380 135555  52  -6
TPCNote 135555 135765  49  -3
TPCNote 135765 136885  57  -7
TPCNote 135765 135940  42  -4
TPCNote 135940 136115  49  -3
TPCNote 136115 136500  63  -1
TPCNote 136115 136500  66  -4
TPCNote 136115 136325  42  -4
TPCNote 136325 136500  49  -3
TPCNote 136500 136885  61  -3
TPCNote 136500 136885  64  -6
TPCNote 136500 136675  42  -4
TPCNote 136675 136885  49  -3
TPCNote 136885 137620  54  -4
TPCNote 136885 139125  63  -1
TPCNote 136885 139125  61  -3
TPCNote 136885 137060  44  -2
TPCNote 137060 137235  51  -1
TPCNote 137235 137445  44  -2
TPCNote 137445 137620  51  -1
TPCNote 137620 138005  56  -2
TPCNote 137620 137795  44  -2
TPCNote 137795 138005  51  -1
TPCNote 138005 138740  58   0
TPCNote 138005 138180  44  -2
TPCNote 138180 138390  51  -1
TPCNote 138390 138565  44  -2
TPCNote 138565 138740  51  -1
TPCNote 138740 138950  44  -2
TPCNote 138950 139125  51  -1
TPCNote 139125 139860  63  -1
TPCNote 139125 139860  66  -4
TPCNote 139125 140245  60   2
TPCNote 139125 139300  44  -2
TPCNote 139300 139510  51  -1
TPCNote 139510 139685  44  -2
TPCNote 139685 139860  51  -1
TPCNote 139860 140245  63  -1
TPCNote 139860 140245  66  -4
TPCNote 139860 140245  70   0
TPCNote 139860 140070  44  -2
TPCNote 140070 140245  51  -1
TPCNote 140245 141015  54  -4
TPCNote 140245 142485  63  -1
TPCNote 140245 142485  61  -3
TPCNote 140245 140420  44  -2
TPCNote 140420 140630  51  -1
TPCNote 140630 140805  44  -2
TPCNote 140805 141015  51  -1
TPCNote 141015 141365  56  -2
TPCNote 141015 141190  44  -2
TPCNote 141190 141365  51  -1
TPCNote 141365 142135  58   0
TPCNote 141365 141575  44  -2
TPCNote 141575 141750  51  -1
TPCNote 141750 141925  44  -2
TPCNote 141925 142135  51  -1
TPCNote 142135 142310  44  -2
TPCNote 142310 142485  51  -1
TPCNote 142485 143255  63  -1
TPCNote 142485 143255  66  -4
TPCNote 142485 143640  60   2
TPCNote 142485 142695  44  -2
TPCNote 142695 142870  51  -1
TPCNote 142870 143045  44  -2
TPCNote 143045 143255  51  -1
TPCNote 143255 143640  63  -1
TPCNote 143255 143990  66  -4
TPCNote 143255 143990  70   0
TPCNote 143255 143430  44  -2
TPCNote 143430 143640  51  -1
TPCNote 143640 143990  61  -3
TPCNote 143640 143815  44  -2
TPCNote 143815 143990  39  -1
TPCNote 143990 144375  68  -2
TPCNote 143990 144375  72   2
TPCNote 143990 144375  77   1
TPCNote 143990 144200  44  -2
TPCNote 144200 144375  51  -1
TPCNote 144375 144760  66  -4
TPCNote 144375 144760  70   0
TPCNote 144375 144760  75  -1
TPCNote 144375 144550  44  -2
TPCNote 144550 144760  51  -1
TPCNote 144760 145110  61  -3
TPCNote 144760 145880  66  -4
TPCNote 144760 145880  70   0
TPCNote 144760 144935  56  -2
TPCNote 144935 145110  51  -1
TPCNote 145110 145495  58   0
TPCNote 145110 145320  56  -2
TPCNote 145320 145495  63  -1
TPCNote 145495 145880  61  -3
TPCNote 145495 145670  56  -2
TPCNote 145670 145880  51  -1
TPCNote 145880 146265  58   0
TPCNote 145880 147000  66  -4
TPCNote 145880 147000  68  -2
TPCNote 145880 146055  56  -2
TPCNote 146055 146265  51  -1
TPCNote 146265 146615  60   2
TPCNote 146265 146440  44  -2
TPCNote 146440 146615  51  -1
TPCNote 146615 147000  63  -1
TPCNote 146615 146825  44  -2
TPCNote 146825 147000  39  -1
TPCNote 147000 147385  61  -3
TPCNote 147000 147385  66  -4
TPCNote 147000 147385  70   0
TPCNote 147000 147175  44  -2
TPCNote 147175 147385  39  -1
TPCNote 147385 147735  68  -2
TPCNote 147385 147735  72   2
TPCNote 147385 147735  77   1
TPCNote 147385 147560  44  -2
TPCNote 147560 147735  51  -1
TPCNote 147735 148120  66  -4
TPCNote 147735 148120  70   0
TPCNote 147735 148120  75  -1
TPCNote 147735 147945  44  -2
TPCNote 147945 148120  51  -1
TPCNote 148120 148505  61  -3
TPCNote 148120 149240  66  -4
TPCNote 148120 149240  70   0
TPCNote 148120 148295  56  -2
TPCNote 148295 148505  51  -1
TPCNote 148505 148890  58   0
TPCNote 148505 148680  56  -2
TPCNote 148680 148890  63  -1
TPCNote 148890 149240  61  -3
TPCNote 148890 149065  56  -2
TPCNote 149065 149240  51  -1
TPCNote 149240 149625  58   0
TPCNote 149240 150360  66  -4
TPCNote 149240 150360  68  -2
TPCNote 149240 149450  56  -2
TPCNote 149450 149625  51  -1
TPCNote 149625 150010  60   2
TPCNote 149625 149800  44  -2
TPCNote 149800 150010  51  -1
TPCNote 150010 150360  63  -1
TPCNote 150010 150185  44  -2
TPCNote 150185 150360  39  -1
TPCNote 150360 152635  75  -1
TPCNote 150360 151130  54  -4
TPCNote 150360 152635  61  -3
TPCNote 150570 150745  63  -1
TPCNote 150745 150920  66  -4
TPCNote 150920 151130  70   0
TPCNote 151130 151305  66  -4
TPCNote 151130 151515  56  -2
TPCNote 151305 151515  63  -1
TPCNote 151515 152250  58   0
TPCNote 151690 151865  63  -1
TPCNote 151865 152075  66  -4
TPCNote 152075 152250  70   0
TPCNote 152250 152425  66  -4
TPCNote 152425 152635  63  -1
TPCNote 152635 153370  78  -4
TPCNote 152635 153755  60   2
TPCNote 152810 152985  63  -1
TPCNote 152985 153195  66  -4
TPCNote 153195 153370  70   0
TPCNote 153370 153755  82   0
TPCNote 153370 153545  72   2
TPCNote 153545 153755  75  -1
TPCNote 153755 155995  75  -1
TPCNote 153755 154490  54  -4
TPCNote 153755 155995  61  -3
TPCNote 153930 154140  63  -1
TPCNote 154140 154315  66  -4
TPCNote 154315 154490  70   0
TPCNote 154490 154700  66  -4
TPCNote 154490 154875  56  -2
TPCNote 154700 154875  63  -1
TPCNote 154875 155610  58   0
TPCNote 155050 155260  63  -1
TPCNote 155260 155435  66  -4
TPCNote 155435 155610  70   0
TPCNote 155610 155820  66  -4
TPCNote 155820 155995  63  -1
TPCNote 155995 156765  78  -4
TPCNote 155995 157115  60   2
TPCNote 156170 156380  63  -1
TPCNote 156380 156555  66  -4
TPCNote 156555 156765  70   0
TPCNote 156765 157115  82   0
TPCNote 156765 156940  72   2
TPCNote 156940 157115  75  -1
TPCNote 157115 161630  87  -1
TPCNote 157115 160510  66  -4
TPCNote 157325 157500  70   0
TPCNote 157500 157675  73  -3
TPCNote 157675 157885  75  -1
TPCNote 157885 158060  78  -4
TPCNote 158060 158235  82   0
TPCNote 158445 158620  70   0
TPCNote 158620 158795  73  -3
TPCNote 158795 159005  75  -1
TPCNote 159005 159180  78  -4
TPCNote 159180 159390  84   2
TPCNote 159565 159740  70   0
TPCNote 159740 159950  73  -3
TPCNote 159950 160125  75  -1
TPCNote 160125 160300  78  -4
TPCNote 160300 160510  82   0
TPCNote 160510 162750  66  -4
TPCNote 160685 160860  69  -7
TPCNote 160860 161070  73  -3
TPCNote 161070 161245  75  -1
TPCNote 161245 161420  78  -4
TPCNote 161420 161630  81  -7
TPCNote 161630 162750  85  -3
TPCNote 161805 162015  69  -7
TPCNote 162015 162190  73  -3
TPCNote 162190 162365  75  -1
TPCNote 162365 162575  78  -4
TPCNote 162575 162750  83  -5
TPCNote 162750 163870  87  -1
TPCNote 162750 163870  66  -4
TPCNote 162925 163135  69  -7
TPCNote 163135 163310  73  -3
TPCNote 163310 163485  75  -1
TPCNote 163485 163695  78  -4
TPCNote 163695 163870  81  -7
TPCNote 163870 166110  65   1
TPCNote 164045 164255  68  -2
TPCNote 164255 164430  72   2
TPCNote 164430 164640  77   1
TPCNote 164640 164815  80  -2
TPCNote 164815 164990  84   2
TPCNote 164990 166110  89   1
TPCNote 164990 166110  92  -2
TPCNote 166110 167615  89   1
TPCNote 166110 167265  65   1
TPCNote 167265 169505  65   1
TPCNote 167440 167615  69   5
TPCNote 167615 168000  84   2
TPCNote 167615 168000  87  -1
TPCNote 167615 167825  72   2
TPCNote 167825 168000  75  -1
TPCNote 168000 168385  85  -3
TPCNote 168000 168385  89   1
TPCNote 168000 168175  77   1
TPCNote 168175 168385  81   5
TPCNote 168385 171010  84   2
TPCNote 168385 171010  87  -1
TPCNote 169505 170625  65   1
TPCNote 170625 172865  65   1
TPCNote 170800 171010  68  -2
TPCNote 171010 171360  82   0
TPCNote 171010 171360  85  -3
TPCNote 171010 171185  72   2
TPCNote 171185 171360  75  -1
TPCNote 171360 171745  84   2
TPCNote 171360 171745  87  -1
TPCNote 171360 171570  77   1
TPCNote 171570 171745  80  -2
TPCNote 171745 172305  82   0
TPCNote 171745 172305  85  -3
TPCNote 172305 173425  85  -3
TPCNote 172305 173425  89   1
TPCNote 172865 173985  65   1
TPCNote 173425 174370  82   0
TPCNote 173425 174370  85  -3
TPCNote 173985 176260  63  -1
TPCNote 174195 174370  66  -4
TPCNote 174370 174755  80  -2
TPCNote 174370 174755  84   2
TPCNote 174370 174545  68  -2
TPCNote 174545 174755  72   2
TPCNote 174755 175140  82   0
TPCNote 174755 175140  85  -3
TPCNote 174755 174930  75  -1
TPCNote 174930 175140  78  -4
TPCNote 175140 177380  80  -2
TPCNote 175140 177380  84   2
TPCNote 176260 177380  63  -1
TPCNote 177380 179620  61  -3
TPCNote 177555 177765  64  -6
TPCNote 177765 178115  78  -4
TPCNote 177765 178115  82   0
TPCNote 177765 177940  66  -4
TPCNote 177940 178115  70   0
TPCNote 178115 178500  80  -2
TPCNote 178115 178500  84   2
TPCNote 178115 178325  73  -3
TPCNote 178325 178500  76  -6
TPCNote 178500 178885  82   0
TPCNote 178500 179620  78  -4
TPCNote 178885 179235  87  -1
TPCNote 179235 179620  82   0
TPCNote 179620 180005  80  -2
TPCNote 179620 181125  77   1
TPCNote 179620 180740  63  -1
TPCNote 179620 180740  60   2
TPCNote 179725 180740  64  -6
TPCNote 179830 180740  68  -2
TPCNote 179935 180740  72   2
TPCNote 180005 180390  82   0
TPCNote 180390 181125  80  -2
TPCNote 180740 183015  48   2
TPCNote 180950 181125  54  -4
TPCNote 181125 181510  75  -1
TPCNote 181125 181510  78  -4
TPCNote 181125 181300  58   0
TPCNote 181300 181510  60   2
TPCNote 181510 181860  77   1
TPCNote 181510 181860  80  -2
TPCNote 181510 181685  63  -1
TPCNote 181685 181860  66  -4
TPCNote 181860 183015  75  -1
TPCNote 181860 183015  78  -4
TPCNote 181860 183015  70   0
TPCNote 183015 184135  69   5
TPCNote 183015 184485  77   1
TPCNote 183015 184135  60   2
TPCNote 183015 184135  63  -1
TPCNote 183015 184135  53   1
TPCNote 184135 186375  56  -2
TPCNote 184310 184485  58   0
TPCNote 184485 184870  73  -3
TPCNote 184485 184870  77   1
TPCNote 184485 184695  61  -3
TPCNote 184695 184870  65   1
TPCNote 184870 185255  75  -1
TPCNote 184870 185255  78  -4
TPCNote 184870 185045  68  -2
TPCNote 185045 185255  70   0
TPCNote 185255 185640  77   1
TPCNote 185255 186375  73  -3
TPCNote 185640 185990  82   0
TPCNote 185990 186375  77   1
TPCNote 186375 186760  75  -1
TPCNote 186375 187495  73  -3
TPCNote 186375 187495  54  -4
TPCNote 186480 187495  58   0
TPCNote 186585 187495  61  -3
TPCNote 186690 187495  63  -1
TPCNote 186760 187110  77   1
TPCNote 187110 187880  75  -1
TPCNote 187495 189735  53   1
TPCNote 187670 187880  56  -2
TPCNote 187880 188265  70   0
TPCNote 187880 188265  73  -3
TPCNote 187880 188055  58   0
TPCNote 188055 188265  61  -3
TPCNote 188265 188615  72   2
TPCNote 188265 188615  75  -1
TPCNote 188265 188440  65   1
TPCNote 188440 188615  68  -2
TPCNote 188615 189735  70   0
TPCNote 188615 189735  73  -3
TPCNote 189735 190890  68  -2
TPCNote 189735 190890  72   2
TPCNote 189735 190295  51  -1
TPCNote 189735 190890  54  -4
TPCNote 189735 190890  60   2
TPCNote 190330 190890  44  -2
TPCNote 190890 192360  37  -3
TPCNote 190890 192360  44  -2
TPCNote 191240 191625  53   1
TPCNote 191240 191625  56  -2
TPCNote 191625 194250  65   1
TPCNote 191625 194250  68  -2
TPCNote 192010 193130  77   1
TPCNote 192010 193130  80  -2
TPCNote 192010 194250  59  -5
TPCNote 193130 194635  73  -3
TPCNote 193130 194635  77   1
TPCNote 194250 195755  42  -4
TPCNote 194250 197610  49  -3
TPCNote 194635 194985  75  -1
TPCNote 194635 197610  66  -4
TPCNote 194635 197610  70   0
TPCNote 194635 197610  54  -4
TPCNote 194635 197610  58   0
TPCNote 194635 197610  61  -3
TPCNote 194985 195370  77   1
TPCNote 195370 197995  75  -1
TPCNote 197610 199885  44  -2
TPCNote 197995 198380  61  -3
TPCNote 197995 198380  73  -3
TPCNote 197995 198765  68  -2
TPCNote 197995 198765  53   1
TPCNote 197995 198765  56  -2
TPCNote 198380 198765  63  -1
TPCNote 198380 198765  75  -1
TPCNote 198765 199885  68  -2
TPCNote 198765 199885  77   1
TPCNote 198765 199885  80  -2
TPCNote 198765 199885  61  -3
TPCNote 198765 199885  65   1
TPCNote 198765 201005  59  -5
TPCNote 199885 201005  65   1
TPCNote 199885 201005  73  -3
TPCNote 199885 201390  77   1
TPCNote 199885 201005  61  -3
TPCNote 201005 202510  46   0
TPCNote 201390 201740  75  -1
TPCNote 201390 204365  65   1
TPCNote 201390 204365  70   0
TPCNote 201390 203245  63  -1
TPCNote 201390 204365  53   1
TPCNote 201390 204365  58   0
TPCNote 201740 202125  77   1
TPCNote 202125 203245  75  -1
TPCNote 203245 204365  73  -3
TPCNote 203245 204365  61  -3
TPCNote 204365 207760  41   1
TPCNote 204750 205135  61  -3
TPCNote 204750 205485  56  -2
TPCNote 205135 205485  63  -1
TPCNote 205485 206640  61  -3
TPCNote 205485 206640  65   1
TPCNote 205485 206640  70   0
TPCNote 206640 207760  56  -2
TPCNote 206640 207760  61  -3
TPCNote 206640 207760  65   1
TPCNote 207760 210000  39  -1
TPCNote 208110 208495  66  -4
TPCNote 208110 208880  58   0
TPCNote 208110 208880  61  -3
TPCNote 208495 208880  68  -2
TPCNote 208880 210000  73  -3
TPCNote 208880 210000  66  -4
TPCNote 208880 210000  70   0
TPCNote 208880 210000  51  -1
TPCNote 210000 211120  70   0
TPCNote 210000 211120  61  -3
TPCNote 210000 211120  66  -4
TPCNote 210000 211120  63  -1
TPCNote 211120 213360  44  -2
TPCNote 211505 211890  70   0
TPCNote 211505 212240  60   2
TPCNote 211505 212240  66  -4
TPCNote 211680 212240  51  -1
TPCNote 211890 212240  72   2
TPCNote 212240 213360  77   1
TPCNote 212240 213360  68  -2
TPCNote 212240 213360  72   2
TPCNote 212240 213360  80  -2
TPCNote 213360 214515  60   2
TPCNote 213360 214515  66  -4
TPCNote 213360 214515  68  -2
TPCNote 213360 214515  56  -2
TPCNote 214515 215635  37  -3
TPCNote 214690 214865  44  -2
TPCNote 214865 215075  49  -3
TPCNote 215075 215250  53   1
TPCNote 215250 215425  56  -2
TPCNote 215425 215635  61  -3
TPCNote 215635 216755  41   1
TPCNote 215810 215985  48   2
TPCNote 215985 216195  53   1
TPCNote 216195 216370  56  -2
TPCNote 216370 216545  60   2
TPCNote 216580 216755  65   1
TPCNote 216755 217875  37  -3
TPCNote 216930 217140  44  -2
TPCNote 217140 217315  49  -3
TPCNote 217315 217490  53   1
TPCNote 217490 217700  56  -2
TPCNote 217700 217875  61  -3
TPCNote 217875 218995  41   1
TPCNote 218050 218260  48   2
TPCNote 218260 218435  53   1
TPCNote 218435 218610  56  -2
TPCNote 218610 218820  60   2
TPCNote 218820 218995  65   1
TPCNote 218995 220115  71  -5
TPCNote 218995 220115  68  -2
TPCNote 218995 221235  44  -2
TPCNote 219205 219380  52  -6
TPCNote 219380 219555  56  -2
TPCNote 219555 219765  59  -5
TPCNote 219765 219940  64  -6
TPCNote 219940 220115  66  -4
TPCNote 220115 221235  73  -3
TPCNote 220115 221235  64  -6
TPCNote 220115 221235  68  -2
TPCNote 221235 222390  49  -3
TPCNote 221445 221620  56  -2
TPCNote 221620 221795  61  -3
TPCNote 221830 222005  65   1
TPCNote 222005 222180  68  -2
TPCNote 222180 222390  73  -3
TPCNote 222390 223510  53   1
TPCNote 222565 222740  60   2
TPCNote 222740 222950  65   1
TPCNote 222950 223125  68  -2
TPCNote 223125 223300  72   2
TPCNote 223300 223510  77   1
TPCNote 223510 224630  49  -3
TPCNote 223685 223860  56  -2
TPCNote 223860 224070  61  -3
TPCNote 224070 224245  65   1
TPCNote 224245 224420  68  -2
TPCNote 224455 224630  73  -3
TPCNote 224630 225750  53   1
TPCNote 224805 225015  60   2
TPCNote 225015 225190  65   1
TPCNote 225190 225365  68  -2
TPCNote 225365 225575  72   2
TPCNote 225575 225750  77   1
TPCNote 225750 226870  83  -5
TPCNote 225750 227990  80  -2
TPCNote 225750 227990  56  -2
TPCNote 225925 226135  59  -5
TPCNote 226135 226310  64  -6
TPCNote 226310 226485  68  -2
TPCNote 226485 226695  71  -5
TPCNote 226695 227990  76  -6
TPCNote 226870 227990  85  -3
TPCNote 227990 229110  83  -5
TPCNote 227990 230265  80  -2
TPCNote 227990 230265  56  -2
TPCNote 228200 228375  59  -5
TPCNote 228375 228550  64  -6
TPCNote 228550 228760  68  -2
TPCNote 228760 228935  71  -5
TPCNote 228935 230265  76  -6
TPCNote 229110 230265  85  -3
TPCNote 230265 231385  88  -6
TPCNote 230265 231385  44  -2
TPCNote 231385 234745  89   1
TPCNote 231385 234745  92  -2
TPCNote 231385 233625  37  -3
TPCNote 231560 231735  44  -2
TPCNote 231735 231945  49  -3
TPCNote 231945 232120  53   1
TPCNote 232120 232295  56  -2
TPCNote 232330 232505  61  -3
TPCNote 232505 232890  65   1
TPCNote 232890 233240  68  -2
TPCNote 233240 233625  73  -3
TPCNote 233625 234010  77   1
TPCNote 234010 234360  80  -2
TPCNote 234360 234745  85  -3
TPCNote 234745 236985  80  -2
TPCNote 234745 236985  61  -3
TPCNote 234850 236985  85  -3
TPCNote 234850 236985  68  -2
TPCNote 234955 236985  89   1
TPCNote 234955 236985  73  -3
TPCNote 235060 236985  92  -2
TPCNote 235060 236985  77   1
